1010101430054165221,22355,15.5605,0.0622055770473635,53708.146793507
1010101430054165221,22356,15.5652,0.0622077767183354,53708.1563297454
1010101430054165221,22357,15.5326,0.0619581783234024,53708.165398947
1010101430054165221,22358,15.5495,0.062136759881892,53708.174163044
1010101430054165221,22359,15.5656,0.0622369367112577,53714.1573970025
1010101430054165221,22360,15.5509,0.0621642299137819,53714.165405381915
1010101430054165221,22361,15.5875,0.0624506623070076,53714.1732039237
1010101430054165221,22362,15.6099,0.0626493486418477,53714.180821203605
1010101430054165221,22363,15.5553,0.0621465999168515,53734.1703039119
1010101430054165221,22364,15.5699,0.0622773833720558,53734.1771467244
1010101430054165221,22365,15.5453,0.0620863803614272,53734.18398607621
1010101430054165221,22366,15.5169,0.0618796298409148,53734.1908139582
1010101430054165221,22367,15.5244,0.0619539790035485,53679.2204157757
1010101430054165221,22368,15.5353,0.0620593026686486,53679.2257858333
1010101430054165221,22369,15.5626,0.0622912984045381,53679.2311509145
1010101430054165221,22370,15.5556,0.0622145414361258,53679.2365247915
1010101430054165221,22371,15.6437,0.0642928993546305,53657.24208481469
1010101430054165221,22372,15.5834,0.0636770005410008,53657.2468853933
1010101430054165221,22373,15.5863,0.0637190103243906,53657.2516642246
1010101430054165221,22374,15.6327,0.0641608277522543,53657.2564892359
1010101430054165221,22375,15.5913,0.0634154686247694,53746.131081203486
1010101430054165221,22376,15.6016,0.063575575452893,53746.1385410647
1010101430054165221,22377,15.5784,0.0634654502185956,53746.1460274421
1010101430054165221,22378,15.6049,0.0637636722648858,53746.153513229
1010101430054165221,22379,15.5967,0.0641867165824978,53765.083882638704
1010101430054165221,22380,15.5911,0.0659687407554748,53765.0915899654
1010101430054165221,22381,15.5477,0.0637269787491893,53765.0993146529
1010101430054165221,22382,15.5847,0.0636160125848353,53765.1070445487
1010101430054165221,22383,15.603,0.0616393498162935,54040.190281689596
1010101430054165221,22384,15.6194,0.0617675206225852,54040.195873055585
1010101430054165221,22385,15.6017,0.06162825347984099,54040.2015147684
1010101430054165221,22386,15.6097,0.0616510102705241,54040.2073889002
1010101430054165221,22387,15.5884,0.0614696438030907,54059.1434186688
1010101430054165221,22388,15.5797,0.0614045890615485,54059.1483340738
1010101430054165221,22389,15.5677,0.0613061764710265,54059.15326602991
1010101430054165221,22390,15.5845,0.0614103281526372,54059.158155740704
1010101430054165221,22391,15.5954,0.0617550464790469,54803.0871685417
1010101430054165221,22392,15.5575,0.0613287317766935,54803.092524826505
1010101430054165221,22393,15.5663,0.0615089648413888,54803.0978952316
1010101430054165221,22394,15.582,0.0615262752408419,54803.103373854006
1010101430054165221,22395,15.5709,0.0614697830897155,54803.10872030071
1010101430054165221,22396,15.5386,0.0612601970689116,54787.1257517012
1010101430054165221,22397,15.5517,0.0612584616009833,54787.1318064006
1010101430054165221,22398,15.5702,0.0614497497206834,54787.137919317
1010101430054165221,22399,15.5707,0.061354958103054,54787.144035821795
1010101430054165221,22400,15.5743,0.0614474281145086,54787.1501885648
1010101430054165221,22401,15.5886,0.0618104666756715,54770.209135983605
1010101430054165221,22402,15.6223,0.0621194549991746,54770.216710208486
1010101430054165221,22403,15.6243,0.0621216991880924,54770.2244409141
1010101430054165221,22404,15.6338,0.0621768631939633,54770.2322540279
1010101430054165221,22405,15.5799,0.0626561118073555,55185.222694490585
1010101430054165221,22406,15.4951,0.0611702971601727,55185.228125324014
1010101430054165221,22407,15.5506,0.0618838833866516,55185.233545162315
1010101430054165221,22408,15.5687,0.0630821689189957,55185.238898090094
1010101430054165221,22409,15.5508,0.0617827572325276,55155.292948484006
1010101430054165221,22410,15.5777,0.0621417367072619,55155.2994780904
1010101430054165221,22411,15.6203,0.0624282962324052,55155.3061529859
